,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
2067,Dtnjd,4rrk1/pbp2pp1/1p1q1n1p/5R2/2Bp1P1B/6Q1/PPPN2PP/6K1 b - - 2 18,f6e4 d2e4 b7e4 h4f6 d6f6 f5f6,1932,75,100,131,advantage long middlegame pin,https://lichess.org/ltcrQMek/black#36,Italian_Game Italian_Game_Scotch_Gambit,1215646
2068,h7ODx,5rk1/6pp/6r1/PB1p4/3Qb2q/6P1/5P1P/3R1RK1 w - - 1 31,b5d3 h4h2 g1h2 g6h6 h2g1 h6h1,1932,74,100,203,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/SNPTJQ5o#61,,3769708
2069,71d3c,r1b1r1k1/ppqnb1pp/2p1pp2/2PpN3/3P1P2/1P1BP3/PB4PP/R2Q1RK1 b - - 1 14,f6e5 d3h7 g8h7 d1h5 h7g8 h5e8,1932,74,100,211,advantage attraction fork long middlegame sacrifice,https://lichess.org/YNBgV8yy/black#28,Slav_Defense Slav_Defense_Quiet_Variation,615312
2070,Cc1pP,3r1k2/p4p2/1pn1qn2/4pNQp/7P/2P2P2/P1Pr2P1/1R3R1K b - - 5 30,c6e7 g5h6 f8e8 f5g7,1932,75,100,73,advantage master middlegame short,https://lichess.org/akyIQcjz/black#60,,1103674
2071,CDS2d,8/7p/2p5/p2k2P1/1p1P3P/3K4/P7/8 b - - 0 34,a5a4 h4h5 d5e6 d3c4 b4b3 a2b3 a4a3 c4c3,1932,74,100,187,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/tAu0e6kg/black#68,,1068938
2072,k1TZb,4rr1k/1pp1qp2/3p3p/p3P2Q/8/2P4P/1P2R3/5R1K b - - 2 39,h8h7 f1f6 e7f6 e5f6 e8e2 h5e2,1932,75,100,101,advantage endgame long,https://lichess.org/av8ZA9Su/black#78,,4024396
2073,vGGz3,8/kp3rp1/p1pQ3p/P3R3/8/1q5P/6PK/8 b - - 2 43,b3c3 e5e8 c3a5 d6b8 a7b6 b8d8 f7c7 e8e7,1932,75,100,108,advantage endgame quietMove veryLong,https://lichess.org/iOf9FNyy/black#86,,5009061
2074,oWwm4,5rk1/1P3p2/B1R1p1p1/p1R5/1rn5/4n3/8/2K5 b - - 1 37,b4a4 a6c4 e3c4 c5c4,1932,74,100,148,advantage middlegame short,https://lichess.org/yN2VVHwr/black#74,,4419244
2075,jD7NK,8/8/3p2k1/3K2P1/pp3P1p/8/1P4P1/8 w - - 0 54,d5e6 a4a3 f4f5 g6g5 b2a3 b4a3 f5f6 a3a2 f6f7 a2a1q,1932,75,100,178,advancedPawn crushing endgame master pawnEndgame promotion veryLong,https://lichess.org/VvT2P5EF#107,,3953185
2076,aLGvh,r4rk1/q5pp/p2ppn2/8/1p4b1/1P2B1Q1/PP2N2P/R4RK1 b - - 1 21,f6e4 f1f8 a8f8 e3a7 e4g3 e2g3,1933,75,100,178,advantage long middlegame,https://lichess.org/muZFFIxN/black#42,,3177248
2077,ZvuT9,8/pp3p1k/r5pp/2P5/8/7P/5PP1/1R4K1 b - - 2 32,b7b6 c5c6 b6b5 b1c1 a6c6 c1c6,1933,74,100,327,crushing endgame long quietMove rookEndgame,https://lichess.org/FGyzH9Os/black#64,,3141432
2078,lNjmS,r3kb1r/ppp3pp/2n2n2/8/1PBPp3/P3P1qP/2QN2P1/R1B2K1R b kq - 2 15,g3e3 d2f3 e3f3 g2f3,1933,75,100,168,advantage middlegame quietMove short trappedPiece,https://lichess.org/iN8LbNqN/black#30,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense,4143605
2079,53bBb,4rrk1/pp5p/2p1RnpQ/6N1/P4q2/7P/1PP3P1/4R2K b - - 0 23,e8e6 h6f8 g8f8 g5e6 f8f7 e6f4,1933,75,100,201,attraction crushing fork intermezzo long master middlegame,https://lichess.org/LWX0uJr3/black#46,,442323
2080,w7nr9,6k1/1r4p1/6Np/pPR4P/P2Q4/2KP4/6P1/4q3 w - - 4 39,c3c4 e1b4 c4d5 b7d7 d5e6 b4d4 c5c8 d7d8 c8d8 d4d8,1933,74,100,129,advantage deflection endgame veryLong,https://lichess.org/UOh6hJFb#77,,5084328
2081,TkAAG,8/1Q5k/1p4pp/p7/8/6P1/1q1rPP1P/4R1K1 b - - 1 33,h7h8 b7c8 h8h7 e1c1 b2c1 c8c1,1933,74,100,139,crushing endgame long quietMove,https://lichess.org/kuaOaE2z/black#66,,2601546
2082,9uWEH,3k4/R3b3/3rP3/6p1/1PK3P1/P1B2p2/8/8 w - - 0 49,a7d7 d6d7 e6d7 f3f2,1933,75,100,490,advancedPawn crushing endgame short,https://lichess.org/orua5gfM#97,,867520
2083,5wwgJ,8/1pk2ppp/5p2/1P6/8/r1P1NP1P/6PK/8 b - - 0 31,c7b6 e3c4 b6b5 c4a3 b5a4 a3c4,1933,75,100,128,advantage defensiveMove endgame exposedKing fork long,https://lichess.org/DVuldHeP/black#62,,520780
2084,BTRji,r1b2rk1/2q1nppp/ppn1p3/2PpP3/3P4/1P1B1N2/P5PP/R2Q1R1K b - - 1 17,b6c5 d3h7 g8h7 f3g5 h7g6 d1g4,1933,75,100,213,advantage attraction clearance kingsideAttack long middlegame sacrifice,https://lichess.org/9IaNr3da/black#34,English_Opening English_Opening_Agincourt_Defense,1004285
2085,cbmf4,8/2p1p3/3nk3/P1pp4/1R3P2/4K3/2P5/8 w - - 0 49,a5a6 c5b4 a6a7 d6c4 e3d4 c4b6,1933,74,100,258,crushing defensiveMove endgame hangingPiece long master,https://lichess.org/OCRfe9RM#97,,3375261
2086,2ljun,5rk1/1p3pb1/2n2B1p/3pP2R/1p1P4/1P1r2qP/P3Q1B1/R5K1 w - - 4 27,h5h4 c6d4 h4d4 d3d4,1934,75,100,175,advantage master middlegame pin short,https://lichess.org/juo4g9v2#53,,242302
2087,OQueC,8/1b2rp2/1p6/pP1p1R2/P2K3P/3P2P1/3k4/8 b - - 1 42,e7e3 f5f2 e3e2 f2e2 d2e2 h4h5,1934,74,100,286,crushing defensiveMove endgame long,https://lichess.org/1oToIhOl/black#84,,2136506
2088,ANvA3,2q3rk/5Qpp/p2B1P2/2p3P1/2PbP3/r2P1R2/8/7K b - - 0 32,c8g4 f7g8 h8g8 f6f7 g8h8 f7f8q,1934,74,100,146,advancedPawn attraction deflection long mate mateIn3 middlegame promotion sacrifice,https://lichess.org/UmEOLLpS/black#64,,909017
2089,6Cgp2,3k4/2b2p1p/2PB4/p3PpP1/PpP2P2/8/6K1/8 w - - 3 42,g2f3 c7d6 e5d6 b4b3 f3e3 b3b2,1934,75,100,62,advancedPawn bishopEndgame crushing endgame long,https://lichess.org/L1qg5Lex#83,,543275
2090,6AiEW,8/p7/4k1pp/4pp2/2P1p1PP/4P1K1/PP6/8 b - - 0 29,e6d6 h4h5 f5f4 e3f4 e5f4 g3f4 g6h5 g4h5,1934,74,100,178,crushing endgame pawnEndgame veryLong,https://lichess.org/vLiArMV8/black#58,,540485
2091,62yrn,r2q1r1k/6p1/3P3p/2p1P1b1/1pQ2P1n/pP1N1B2/P5KP/1R2R3 w - - 1 30,g2g3 g5f4 d3f4 d8g5,1934,75,100,129,advantage middlegame sacrifice short,https://lichess.org/Afg5Riob#59,,529483
2092,5cb6d,3Q4/p6p/1p2N1k1/8/4b3/1P6/1KP3P1/4q3 b - - 0 34,e1f2 d8g8 g6f6 g8f8 f6e6 f8f2,1934,75,100,187,crushing endgame exposedKing long skewer,https://lichess.org/DqniynoM/black#68,,491793
2093,FIdsA,8/pR6/P4ppk/5p1p/4q2P/Q4nP1/5P2/6K1 w - - 4 43,g1f1 f3d2 f1g1 e4e1 g1h2 e1f2,1934,74,100,333,crushing deflection endgame long,https://lichess.org/vORpN2Jv#85,,1338217
2094,tdOM9,r4rk1/1p2ppbp/p1qp2p1/8/4P1nP/2N1B3/PPPQ4/2KR1B1R w - - 0 14,e3d4 g7h6 d2h6 g4h6,1934,74,100,572,advantage middlegame pin short,https://lichess.org/6hIGiiRW#27,Sicilian_Defense Sicilian_Defense_Dragon_Variation,4866688
2095,28Dtg,5rk1/2RB3p/1Q2p2r/3pN1q1/3P2p1/6P1/5P2/6K1 b - - 3 35,g5h5 d7e6 g8h8 e5f7 f8f7 b6b8 h8g7 c7f7 h5f7 e6f7,1934,75,100,193,crushing fork intermezzo middlegame sacrifice veryLong,https://lichess.org/7WcpU3DW/black#70,,186776
2096,90oJv,8/6pp/2k2p2/1p6/p2KPP2/1P6/6PP/8 w - - 0 34,b3a4 b5a4 d4c4 a4a3 c4b3 c6c5 e4e5 f6e5,1934,74,100,152,crushing endgame pawnEndgame veryLong,https://lichess.org/U8On0KBj#67,,788639
2097,sLXg1,5rk1/1p1bbpp1/1q2p2p/p2pP3/PnrP1P2/1N2B1R1/1P1Q2PP/RB4K1 b - - 6 23,b4c6 d2d3 f7f5 e5f6,1934,75,100,79,crushing enPassant middlegame pin short,https://lichess.org/aBGVvV8G/black#46,,4753394
2098,dUY88,rn6/p1pp3k/bp1b1pqB/5R2/3P4/2P3PQ/PP5P/6K1 b - - 5 22,d6e7 h6f8 h7g8 f8e7 g6h7 h3g4,1934,75,100,116,advantage discoveredAttack long middlegame,https://lichess.org/kl15m8hA/black#44,,3452932
2099,QcVqq,8/8/pppPk3/4P3/PP4Kp/6b1/1B6/8 b - - 0 43,c6c5 a4a5 b6a5 b4c5 g3f2 c5c6,1934,75,100,168,bishopEndgame crushing deflection endgame long,https://lichess.org/coAwHhEv/black#86,,2327814
2100,oQYAQ,8/2p1qppk/3b2p1/p7/P2R4/1P2P1QP/6P1/6K1 w - - 5 32,g3g4 e7e3 g1f1 d6g3 g4g3 e3g3,1934,75,100,167,crushing endgame long quietMove,https://lichess.org/EMSUou2g#63,,4410230
2101,cKbf4,2kr2nr/p1p1qpp1/2pb3p/8/4P1b1/2N1BN2/PPP2PPP/R2QK2R w KQ - 0 10,e3a7 d6c5 d1e2 c5a7 e2a6 c8b8,1934,75,100,169,advantage long opening,https://lichess.org/BtLfNjv3#19,Scotch_Game Scotch_Game_Other_variations,3351284
2102,nNLzH,r2k1b1N/ppp3pp/3p4/4pb2/2B4q/3P4/PPK2nPP/RNB2R2 b - - 2 14,c7c6 c1g5 h4g5 h8f7 d8e7 f7g5,1934,74,100,118,advantage attraction exposedKing fork long middlegame sacrifice,https://lichess.org/jE7Dppjx/black#28,Italian_Game Italian_Game_Two_Knights_Defense,4318337
2103,msW0t,r2q1rk1/ppp3p1/1b5p/3Ppb2/8/3B4/PPP3PP/RN1QR2K b - - 1 16,d8d5 d3f5 d5d1 f5e6 g8h8 e1d1,1934,75,100,77,advantage intermezzo long middlegame sacrifice,https://lichess.org/77D8T1nv/black#32,Italian_Game Italian_Game_Classical_Variation,4274677
2104,v7Er5,8/pp6/2p3kp/3p4/5PP1/1PP1K3/P7/8 b - - 1 45,h6h5 g4h5 g6h5 e3d4 h5g6 d4e5,1935,75,100,95,crushing endgame long pawnEndgame,https://lichess.org/VcVjlsR5/black#90,,4996133
2105,LarTZ,6k1/pp3p1p/3B2p1/2pP1q2/2Pbr3/6P1/PP1Q1P1P/5RK1 w - - 0 24,f1e1 f5f2 d2f2 e4e1 g1g2 d4f2,1935,75,100,198,advantage endgame kingsideAttack long pin sacrifice,https://lichess.org/1bzNmCVR#47,,1888166
2106,Dz0aP,8/1p2k3/2n3Q1/p1p1pP2/P5P1/2PP4/KP6/5q2 b - - 6 44,f1d3 f5f6 e7e6 g6d3,1935,75,100,95,crushing discoveredAttack endgame short,https://lichess.org/TdGQUHke/black#88,,1223095
2107,DfvZj,r4k2/1p3ppp/p1N5/6q1/4Pb2/1P6/P3BQPP/2R3K1 w - - 1 25,f2c5 g5c5 c1c5 f4e3 g1f1 e3c5,1935,74,100,387,advantage attraction fork long middlegame,https://lichess.org/zb9ELIU4#49,,1196084
2108,ud69R,8/2p2p2/1k4pp/3KP3/6PP/4P3/8/8 b - - 3 48,c7c6 d5d6 c6c5 d6e7 c5c4 e7f7 c4c3 e5e6 c3c2 e6e7 c2c1q e7e8q,1935,75,100,103,advancedPawn crushing defensiveMove endgame pawnEndgame promotion veryLong,https://lichess.org/Nnn4j7qG/black#96,,4953783
2109,oXhPB,7r/1PK5/4p1pp/8/4k3/4Pp1P/7P/1R6 w - - 1 37,b1b6 f3f2 b6e6 e4f5 b7b8q h8b8,1935,74,100,219,advancedPawn crushing defensiveMove endgame long rookEndgame,https://lichess.org/xjEiSWz4#73,,4420289
2110,JOJs3,4r1k1/pR4pp/1p1p2q1/8/2NP1p2/2PnrP1P/PP1Q2P1/3R3K w - - 5 25,c4e3 f4e3 d2d3 g6d3 d1d3 e3e2,1935,75,100,288,advancedPawn crushing long middlegame,https://lichess.org/LwhJwcNL#49,,1696322
2111,Ztk9q,8/5p2/1q3bkp/1P2p3/2Q4P/5PP1/5PK1/8 b - - 2 40,f6g7 c4c6 b6c6 b5c6,1935,75,100,398,crushing endgame short,https://lichess.org/8KB2hmw5/black#80,,3138269
2112,ZtgBu,1rb2b1r/pp2kBp1/1q5p/3QP3/3RNPn1/8/PP4PP/3R2K1 b - - 4 19,g4e3 d5d7 c8d7 d4d7,1935,75,100,397,mate mateIn2 middlegame sacrifice short,https://lichess.org/uxgjDWEa/black#38,,3138175
2113,qs2nG,r1k5/4RR2/7p/7K/8/7p/6r1/8 b - - 3 47,g2g5 h5h6 g5d5 e7e8 d5d8 e8d8 c8d8 f7f8 d8e7 f8a8,1935,75,100,347,attraction crushing endgame exposedKing rookEndgame skewer veryLong,https://lichess.org/rYX18dhB/black#94,,4623846
2114,U2fj0,3r2k1/6p1/2pPpn1p/8/1P6/2Q4P/3Bn1P1/3R2K1 w - - 0 28,g1f2 e2c3 d2c3 f6e4 f2e3 e4c3,1936,75,100,337,advantage endgame fork long,https://lichess.org/37mYUUig#55,,2627620
2115,3eArU,r4rk1/1b2pp1p/p2p2p1/q2P4/1pP2P2/1Qb1BB2/P5PP/1RR3K1 b - - 5 19,b7c8 c1c3 b4c3 e3b6 a5b6 b3b6,1936,74,100,96,advantage long master middlegame sacrifice trappedPiece,https://lichess.org/MfuZEK7k/black#38,,319253
2116,tNalW,3r2k1/pR3pbp/1n2p1p1/q5P1/4Q3/P1P1P2P/1P3P2/2K2B1R w - - 0 21,e4b4 a5d5 f1g2 d5g2 h1d1 d8d1,1936,75,100,189,crushing fork long middlegame,https://lichess.org/apAYDWT3#41,,4844278
2117,zl86S,3Q4/1R3pkp/p5p1/P3q3/8/2r3PP/6PK/8 w - - 3 37,d8h4 g6g5 h4g4 h7h5,1936,75,100,109,crushing endgame short,https://lichess.org/HhwBUzbw#73,,5402598
2118,7SkRo,2r5/8/p4kpp/4pp2/Pb1P2P1/1PpK1P1P/8/2R1B3 w - - 0 42,e1c3 e5e4 f3e4 f5e4 d3e4 c8c3,1936,75,100,255,advantage endgame long,https://lichess.org/XaMP2YY4#83,,653246
2119,PaEmu,2r1kb1r/3n2pp/4p3/qb4P1/2P2P2/5B2/PK1BQ2P/3RR3 b k - 1 22,f8b4 e2e6 e8d8 e6e7 b4e7 d2a5,1936,75,100,253,crushing exposedKing long middlegame,https://lichess.org/3NvcKyLF/black#44,,2237405
2120,byaaR,5k2/7p/p5p1/5p2/PPR1Pr2/8/6KP/8 b - - 1 36,f4e4 c4e4 f5e4 b4b5 a6b5 a4a5,1936,75,100,105,crushing defensiveMove endgame long rookEndgame,https://lichess.org/AfCZvg42/black#72,,3320280
2121,ATm0I,k3r3/1p1r3p/p5p1/P2p4/Q7/8/3Pq1PP/1R3R1K b - - 5 29,d7f7 f1f7 e2e1 f7f1,1936,74,100,257,crushing endgame hangingPiece short,https://lichess.org/4Vs2EkLP/black#58,,917235
2122,P0Fk0,2r2rk1/1b3pp1/p3p2p/1pb2q2/4NR2/P2B1Q2/1PP3PP/1R5K b - - 2 25,f5d5 e4f6 g7f6 f4g4,1937,75,100,154,advantage kingsideAttack middlegame sacrifice short,https://lichess.org/kTxrJHQv/black#50,,2186846
2123,2izMS,1Q3R2/1p1rrkpp/p4p2/3p4/3q4/4N2P/PP3PP1/6K1 b - - 1 33,f7g6 b8g3 g6h5 g3f3 h5h6 e3f5,1937,75,100,109,crushing endgame long,https://lichess.org/jKxk2Ch1/black#66,,238535
2124,GxZUD,8/5pbp/p3k1p1/4p3/2R2P2/PPB3P1/5PKP/2r5 w - - 3 27,g2f3 c1c3 c4c3 e5e4 f3e4 g7c3,1937,74,100,164,advantage discoveredAttack endgame long sacrifice,https://lichess.org/u2zvrxhX#53,,1483772
2125,q7r0f,r4rk1/ppp2pp1/3q3p/4pn1P/5PR1/1BBP4/PPP2P2/2K3R1 b - - 0 20,e5f4 g4g7 f5g7 g1g7 g8h8 g7f7,1937,75,100,131,crushing deflection discoveredAttack kingsideAttack long middlegame,https://lichess.org/jcXcAd96/black#40,,4558690
2126,u9scl,3rr3/p4Rk1/bp4p1/4q3/6P1/7P/PP3Q2/K2R4 b - - 0 29,g7h6 f2h4 e5h5 g4g5,1937,75,100,132,mate mateIn2 middlegame pin short,https://lichess.org/XChdb44Q/black#58,,4912717
2127,fqGCD,1r3rk1/p3b1pp/1p1qpp2/3p4/2nP1PN1/2PQBR2/P5PP/1R4K1 b - - 5 24,h7h5 g4h6 g8h8 d3g6,1937,75,100,246,advantage middlegame short,https://lichess.org/fyRkaNvS/black#48,,3658200
2128,tdGXu,5rk1/pR3rp1/7p/4Q3/2p1Bn2/2P1qP1P/P5P1/5R1K b - - 4 31,f7b7 e4h7 g8h7 e5e3,1938,75,100,207,advantage discoveredAttack middlegame short,https://lichess.org/8sUrTlP5/black#62,,4866507
2129,0ZRCk,1r3rk1/5ppp/R1Q5/4p3/8/2P1B3/1P2qPPP/2K4R w - - 3 22,a6b6 b8a8 c6e4 a8a1 e4b1 a1b1,1938,75,100,171,advantage long middlegame queensideAttack quietMove,https://lichess.org/EKR8dR8I#43,,49918
2130,21DDf,8/8/4KP2/pkp1B2R/8/4r3/4r3/8 b - - 0 58,a5a4 f6f7 e3f3 h5f5 f3f5 e6f5 e2f2 e5f4 a4a3 f7f8q,1938,75,100,217,advancedPawn crushing endgame promotion veryLong,https://lichess.org/Jx1q8LFX/black#116,,177001
2131,DrRGI,1r4k1/p1p3pp/1p1p1n2/5RQ1/2P5/1P5R/PB4bK/4q3 w - - 0 34,b2f6 e1h1 h2g3 h1h3 g3f2 g7g6,1938,75,100,104,advantage exposedKing long middlegame skewer,https://lichess.org/rk106Vxz#67,,1212271
2132,gInLm,8/5K2/4P3/3B4/4P3/p7/1k6/3r4 b - - 2 62,d1d5 e4d5 a3a2 e6e7 a2a1q e7e8q a1f1 f7e7,1938,75,100,138,advancedPawn crushing defensiveMove endgame hangingPiece promotion veryLong,https://lichess.org/aCYUViM5/black#124,,3698357
2133,6O44L,8/4kp2/4p3/r3P2R/8/5K2/8/8 b - - 1 50,f7f6 e5f6 e7f6 h5a5,1938,75,100,401,crushing discoveredAttack endgame rookEndgame short,https://lichess.org/o4fuoFTW/black#100,,559236
2134,j617e,8/7p/4p3/3p2K1/4k2P/4P3/5PP1/8 w - - 3 38,g5h6 e6e5 h4h5 d5d4 h6h7 d4d3 h7g6 d3d2,1938,75,100,159,advancedPawn crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/JUoqcqef#75,,3943037
2135,j10nN,1r3rk1/2qb1ppp/Q2b4/3pN3/3B4/P7/1P3PPP/R3R1K1 w - - 0 20,h2h3 d7b5 a6a7 b8b7 a7b7 c7b7,1938,75,100,91,advantage long middlegame trappedPiece,https://lichess.org/EUzO2L1G#39,,3936063
2136,XowSc,1r2r1k1/pb3ppp/1p1p4/3NnP2/4n2q/2P1BB2/PPP3PP/R2Q1RK1 w - - 1 17,f3e4 h4e4 f1f4 e4d5 d1d5 b7d5,1938,75,100,59,advantage long middlegame,https://lichess.org/9uBKTY96#33,Petrovs_Defense Petrovs_Defense_Three_Knights_Game,2956523
2137,lrUlx,8/6k1/4P3/5P1R/5K2/6p1/6rp/8 w - - 0 56,f4f3 g2g1 e6e7 g7f7 h5h7 f7e8,1938,75,100,86,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/rm7imVZx#111,,4185888
2138,kgVN1,r5k1/pp3pp1/3P3p/2p2bq1/2Br4/2Q4P/PP1R2P1/2K2R2 b - - 0 21,d4d6 f1f5 g5f5 d2d6 f5f4 d6d2,1938,75,100,108,advantage defensiveMove long middlegame,https://lichess.org/N3s5uD0H/black#42,,4082815
2139,ORr6J,8/pp2R2p/6p1/2k5/2N3P1/3r4/PPK4b/8 b - - 3 32,c5c4 b2b3 c4d4 e7d7 d4e4 d7d3,1938,75,100,136,advantage endgame long,https://lichess.org/Jt6gI2AW/black#64,,2137832
2140,eXLTX,1r3k2/6b1/ppQp1p2/6r1/1PPp2n1/P7/8/5R1K b - - 1 35,f8f7 c6c7 f7g6 c7b8 g5h5 h1g1,1938,75,100,236,advantage endgame fork long,https://lichess.org/KwTRaDPJ/black#70,,3544091
2141,dsj43,r2q1kr1/pp3pbp/2n1b1p1/1N1n4/5B2/1P4P1/P2PPPBP/R2QK1NR w KQ - 0 13,g2d5 d8d5 g1f3 d5b5,1938,75,100,158,advantage fork middlegame short,https://lichess.org/CqtfZ1ER#25,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Other_variations,3486991
2142,udR0H,4rr1k/3Q2p1/p1p3Pp/2q1p3/3p1R2/PP6/2P5/1K5R b - - 0 35,e5f4 h1h6 h8g8 h6h8 g8h8 d7h3 c5h5 h3h5 h8g8 h5h7,1939,75,100,538,attraction endgame mate mateIn5 sacrifice veryLong,https://lichess.org/KmblKSAY/black#70,,4954270
2143,b5AEY,3r1rk1/2p2p1p/1p2qPp1/4P1Q1/7P/1b1B4/2P3P1/1KR3R1 w - - 0 29,g5h6 b3a2 b1b2 e6e5 c2c3 e5f6,1939,75,100,146,advantage long middlegame,https://lichess.org/QLUouAzD#57,,3241947
2144,SjxGV,2k3nr/ppp3pp/7r/2PNq3/4p3/Q6P/P4PP1/R3R1K1 w - - 0 22,a3a7 h6a6 d5b6 c7b6 c5b6 a6a7 b6a7 e5a5,1939,74,100,534,advantage middlegame trappedPiece veryLong,https://lichess.org/IsW9Zzvj#43,,2513986
2145,IdpOS,6k1/p4pp1/1p1r3p/1Q6/P2P1q2/1P1R3P/5PK1/8 w - - 2 33,b5e5 f4e5 d4e5 d6d3,1939,75,100,311,crushing endgame master short,https://lichess.org/AhqZBhRf#65,,1630517
2146,DQZKj,8/p4b2/2p5/4k3/1P2pp1P/P3K3/5P2/3B4 w - - 0 34,e3e2 f7h5 e2d2 h5d1,1939,75,100,58,bishopEndgame crushing endgame short,https://lichess.org/IH26ftln#67,,1174505
2147,sFuSs,r4rk1/bpp2pp1/p2p1nnp/P3p3/2P1P1q1/2P2NP1/1PB1QPKP/R1B2R2 w - - 3 17,h2h3 g6h4 f3h4 g4e2,1939,75,100,186,advantage middlegame pin short,https://lichess.org/Bxl1qDFp#33,Italian_Game Italian_Game_Giuoco_Pianissimo,4745468
2148,veBKR,8/1R3prk/P1p2p1p/4p2q/4P2P/1PP2nP1/5Q2/2B4K b - - 1 45,f3h4 g3h4 g7g4 f2f5 h5f5 e4f5,1939,75,100,116,crushing endgame long,https://lichess.org/OyJwF72H/black#90,,5042717
2149,A8FA3,1r4k1/3b1pPp/2pR2p1/q1n5/5PP1/p1N4P/P1Q2BB1/1K6 w - - 1 24,b1a1 b8b2 c2c1 b2f2,1939,74,100,168,advantage middlegame short skewer,https://lichess.org/iftiJd4v#47,,886854
2150,viBzQ,7k/8/6R1/p6n/Pp2Pp1R/3P3P/7K/q7 b - - 5 41,a1b2 g6g2 b2e5 d3d4 e5e8 g2g5 e8e4 h4h5,1939,75,100,220,crushing defensiveMove endgame pin veryLong,https://lichess.org/g8Sx1NUu/black#82,,5048396
2151,p74e6,3r1rk1/1b2bppp/p1q1p3/1p1nB2Q/4N3/P2B4/1PP2PPP/R3R1K1 b - - 6 18,g7g6 h5h6 f7f6 e4g5 f8f7 g5f7,1939,74,100,272,advantage long middlegame,https://lichess.org/Az79SvsU/black#36,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit,4470228
2152,3t1Ln,2r1kb1r/1p1b1pp1/pqn2n2/7p/3NP3/1B2B3/PPP3PP/R2Q1RK1 b k - 0 14,f6g4 b3f7 e8e7 d4f5 d7f5 e3b6,1939,75,100,96,attackingF2F7 crushing discoveredAttack long middlegame,https://lichess.org/BtqzomI7/black#28,Sicilian_Defense Sicilian_Defense_Classical_Variation,340162
2153,Ji8kb,3r2kr/pp4p1/2p2qP1/8/3P1bQ1/2N2N2/PPP2P1p/R6K b - - 2 26,h8h6 c3e4 f6g6 g4f4 d8f8 f4e3,1939,75,100,98,advantage long middlegame,https://lichess.org/Sh5Hdw5N/black#52,,1724069
2154,3vssp,8/8/8/6p1/4p3/2Q4P/3q2P1/4k1K1 w - - 20 77,c3e5 d2f2 g1h1 f2f1 h1h2 f1f4 e5f4 g5f4,1939,74,100,247,crushing endgame queenEndgame veryLong,https://lichess.org/MT6MIsyv#153,,344205
2155,Ul96X,4r1k1/1p4r1/p2Pb3/4R3/5p2/PB4P1/2P4P/6K1 b - - 0 32,e6b3 e5e8 g8h7 c2b3,1939,75,100,157,advantage endgame hangingPiece intermezzo short,https://lichess.org/zTrneUGI/black#64,,2689645
2156,qGu8B,8/2P2kpp/1B3p2/4p3/2r5/pN4P1/5P1P/5K2 b - - 1 37,f7e7 b3c5 a3a2 c7c8q a2a1q f1g2,1939,74,100,262,advancedPawn crushing endgame long promotion quietMove,https://lichess.org/QDhsaoRN/black#74,,4571355
2157,316nW,r1b3k1/ppp2rp1/3p2Np/2bQ4/5PP1/8/Pqp3KP/R1B1R3 b - - 7 25,b2f6 e1e8 g8h7 e8h8 h7g6 d5h5,1939,75,100,206,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/5K2aX3uA/black#50,,263928
2158,YaR1F,r1b4r/pp1pn1kp/4p1pb/4n2q/4PP2/2P3P1/PP1PQ2P/RNB1K1NR w KQ - 1 12,e2h5 e5d3 e1e2 d3c1 e2d1 g6h5,1940,75,100,192,advantage fork long middlegame,https://lichess.org/b95cIbJ0#23,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,3023908
2159,ATi2A,2r5/5pk1/1n5p/3B4/4PP2/pPpR3P/2P3P1/3K4 w - - 0 30,b3b4 b6d5 d3d5 c8a8 d1e2 a3a2,1940,75,100,128,advancedPawn advantage endgame long quietMove,https://lichess.org/ZsFs9nSS#59,,917144
2160,v4lcH,6r1/2Q5/4p1kp/B2p2p1/1P1Pq1n1/4P3/5PR1/3N3K w - - 8 32,h1g1 e4b1 g2g4 b1d1 g1h2 d1g4,1940,75,100,171,advantage fork long middlegame pin,https://lichess.org/G3kUwuSe#63,,4992624
2161,yBEks,8/7p/pp4k1/2pb4/P2bR1p1/6P1/1P5P/4R2K w - - 1 36,h2h4 g6f5 h1h2 d5e4,1940,74,100,105,crushing endgame pin short,https://lichess.org/90q1bTAC#71,,5264204
2162,mxjsy,8/6kp/pP4p1/P3p3/2P5/4pQPK/2q4P/8 b - - 7 45,c2f5 f3f5 g6f5 h3g2 e3e2 g2f2 e2e1q f2e1,1940,75,100,121,crushing endgame queenEndgame veryLong,https://lichess.org/fBvvD7zo/black#90,,4282060
2163,CEDok,8/8/2Q3n1/p2P2k1/2P1P3/6qP/PP4P1/6K1 w - - 5 36,d5d6 g6f4 c6d5 f4d5,1940,75,100,116,crushing endgame short,https://lichess.org/5v5aFEKw#71,,1070023
