,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
2768,ws00H,6k1/pp3rp1/3pQ3/5P2/3q4/8/PP1N3R/1K6 w - - 5 34,d2b3 d4g1 b3c1 g1h2 e6e8 f7f8,1770,74,100,585,advantage endgame fork long,https://lichess.org/T11SojRe#67,,5149573
2769,ZzDca,r2q1b1r/p1p2pp1/4bk2/4R1p1/4Q3/2N5/PPP2PPP/R5K1 b - - 4 15,f8d6 c3d5 e6d5 e4f5,1770,74,100,484,mate mateIn2 middlegame sacrifice short,https://lichess.org/7moxwFbJ/black#30,Ruy_Lopez Ruy_Lopez_Steinitz_Defense,3146065
2770,dVpY6,2Rr2k1/3P1p2/2P2qp1/3b2n1/1p2p3/1P4PP/7K/1BQ3N1 w - - 1 42,c1f4 f6b2 h2h1 e4e3 b1e4 d5e4 f4e4 g5e4,1770,74,100,152,crushing discoveredAttack fork middlegame veryLong,https://lichess.org/0KbKAcFx#83,,3454711
2771,lri5q,1k6/8/P2p4/P1p1p1p1/2K1P3/5PP1/8/8 w - - 3 52,c4d5 b8a7 d5d6 c5c4,1770,74,100,134,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/1oChcUqi#103,,4186188
2772,2ei3b,rq4r1/p2Rb1k1/1p2p1b1/4P1p1/8/P1P1PQ2/1P3PPP/4K2R b K - 6 21,g8e8 f3f6 g7h6 d7e7,1771,74,100,195,crushing middlegame pin short,https://lichess.org/kIYx3OvC/black#42,,232490
2773,GKU4C,3k4/6Q1/4p3/p3P3/3p4/P6P/5qPK/8 w - - 2 39,g7f6 f2f6 e5f6 d4d3 h2g1 d3d2,1771,74,100,145,advancedPawn crushing endgame long queenEndgame,https://lichess.org/izMlYm5k#77,,1428475
2774,QPhKj,8/pB1k4/2p4p/2Pn2p1/2PP1p2/3K3P/6P1/8 b - - 0 47,d5c7 d4d5 c6d5 c4d5,1771,74,100,153,advantage endgame short,https://lichess.org/M2nqL12v/black#94,,2309739
2775,5Z4cH,b3r1k1/5p1p/6p1/2P1q3/3p4/4B2P/3Q1PP1/1R4K1 w - - 0 28,e3d4 e5e4 f2f3 e4b1,1771,74,100,143,advantage endgame master short,https://lichess.org/LpDSK4It#55,,486833
2776,tfiTk,8/p5pk/6np/2pP4/2P5/2BQR1PK/r6P/6q1 w - - 2 42,c3d2 a2d2 d3d2 g1f1 d2g2 f1f5 g3g4 g6f4 h3g3 f4g2,1772,74,100,325,crushing endgame fork master sacrifice veryLong,https://lichess.org/iF5uXXx8#83,,4869979
2777,BheDp,r5k1/p2n2pp/1pp1pr2/5p2/3P1P2/P2K1Pq1/1P1BQ3/R3R3 b - - 1 25,c6c5 e1g1 g3h4 g1h1 h4h1 a1h1,1772,74,100,121,advantage long middlegame,https://lichess.org/vMhFrmL6/black#50,,1024230
2778,CBlnZ,rnbqk2r/pp2bpp1/2p5/8/3PB2N/6P1/PP2PP1P/R1BQK2R w KQkq - 1 11,h4f5 c8f5 e4f5 d8a5 c1d2 a5f5,1772,74,100,181,advantage fork long opening,https://lichess.org/GzTaQl0O#21,English_Opening English_Opening_Anglo-Indian_Defense,1066572
2779,ptpTZ,8/p1p1k2p/8/2P1pp2/PK1Q4/6rP/2P1q1P1/2R3R1 w - - 0 31,d4c4 a7a5 b4b5 c7c6 b5b6 e2c4,1772,74,100,178,crushing deflection endgame long,https://lichess.org/0WvZusnM#61,,4539178
2780,lbZUi,6k1/5p1p/1p4p1/pB4B1/Pb6/1b3PPP/4r3/2R3K1 b - - 5 31,b4c5 c1c5 b6c5 b5e2,1772,74,100,159,advantage endgame short,https://lichess.org/jw6TKhhQ/black#62,,4163292
2781,Pl2zD,6k1/1b4pp/4p2r/1p2Np2/1P3P2/2P2NbP/1B2q1P1/1R4QK w - - 7 34,b1d1 h6h3 g2h3 b7f3 e5f3 e2f3 g1g2 f3d1,1772,74,100,218,crushing deflection kingsideAttack middlegame veryLong,https://lichess.org/LSPIZChv#67,,2252566
2782,O3JTc,2R1rb2/5p1k/3p2p1/1p1Pq2p/4P3/P2QB2P/1P3KP1/8 w - - 5 34,e3d4 e5f4 d3f3 f4f3 g2f3 e8c8,1773,74,100,841,advantage endgame long,https://lichess.org/tRRvhQQ9#67,,2103191
2783,rt872,2r3k1/1b5p/p5p1/3pP3/P1p3q1/2R1P3/2Q3P1/3R2K1 w - - 0 29,c2d2 d5d4 e3d4 b7g2 c3g3 g4g3,1773,74,100,421,advantage discoveredAttack endgame long,https://lichess.org/TEAicomO#57,,4713335
2784,A8YM3,5k2/pp2rpq1/2b2Np1/5nPp/3B1P2/1P1P3P/P2P3K/5RQ1 b - - 0 41,f5d4 g1d4 e7e2 f1f2 e2f2 d4f2,1773,74,100,200,crushing long middlegame,https://lichess.org/jTc0nLPV/black#82,,887303
2785,k4prI,2br4/p1k5/7p/2b3p1/1R3p2/3Np3/2P1K1PP/7R w - - 0 32,d3c5 c8g4 e2f1 d8d1,1773,74,100,178,endgame mate mateIn2 short,https://lichess.org/ae5Ck1x9#63,,4029119
2786,GCaOv,N6R/pp2pp1p/6pk/1P1qb3/4n3/7K/P1n2PPP/3Q1BNR w - - 0 23,d1d5 e4f2 h3h4 g6g5,1773,74,100,170,fork mate mateIn2 middlegame short,https://lichess.org/Wkmu2Ort#45,,1417264
2787,3WGqN,6k1/6bp/4p3/p2qP2Q/2Np4/1P6/2P3P1/7K b - - 3 31,a5a4 h5e8 g7f8 c4d6,1773,74,100,158,crushing defensiveMove endgame short,https://lichess.org/2iSy8DWt/black#62,,308081
2788,tEIuT,8/8/pr1k3p/5R1p/P2K1P2/6P1/8/8 b - - 0 38,h5h4 f5f6 d6c7 f6b6 c7b6 g3h4,1773,74,100,373,crushing endgame long rookEndgame,https://lichess.org/MssO5ccG/black#76,,4831087
2789,6Y5V5,r3r1k1/pQ3pbp/n2q2p1/2ppN3/3Pp3/1P6/PBP2PPP/R4RK1 b - - 0 17,c5d4 b7f7 g8h8 f7e8 a8e8 e5f7 h8g8 f7d6,1773,74,100,112,advantage fork middlegame sacrifice veryLong,https://lichess.org/myrGYwE6/black#34,Sicilian_Defense Sicilian_Defense_Modern_Variations,573225
2790,J279l,r2qr3/pp4p1/3bknPp/3p3P/3Q4/5N2/PPP5/RNB1K2R w KQ - 3 19,e1f2 d6c5 d4c5 f6e4 f2g2 e4c5,1774,74,100,219,advantage attraction exposedKing fork long middlegame pin sacrifice,https://lichess.org/VLP93PcS#37,,1664808
2791,Pcz8y,4rrk1/pQ3ppp/6q1/3N4/6n1/5BP1/PPb2P1P/3RR1K1 b - - 0 23,c2d1 e1e8 f8e8 d5e7,1774,74,100,311,crushing kingsideAttack middlegame short,https://lichess.org/tip2NAH0/black#46,,2241258
2792,nWw7z,8/pp6/8/3k1pp1/1P5P/P2K2P1/8/8 b - - 0 42,g5h4 g3h4 d5e5 d3e3,1774,74,100,405,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/2FEOR7HS/black#84,,4331735
2793,rWut8,5Q2/kp1r3r/pR1nq3/P3pp1p/6p1/4P3/6PP/1R4K1 b - - 7 34,e6a2 b6a6 b7a6 f8b8,1774,74,100,431,mate mateIn2 middlegame sacrifice short,https://lichess.org/GBt7M6xL/black#68,,4681874
2794,ZGelr,4r1k1/2q2pp1/ppp5/2p2P2/4n3/P2R3P/BPP3Q1/6K1 b - - 4 32,c7f4 a2f7 g8f8 f7e8,1774,74,100,198,advantage endgame short,https://lichess.org/jmtFdQgn/black#64,,3083094
2795,jEpwc,6k1/1Q4p1/p4p1p/P2p1q2/8/1P1P1N2/1r2r1PP/6RK b - - 0 27,f5f3 b7b8 g8f7 g2f3,1775,74,100,211,advantage endgame intermezzo short,https://lichess.org/Hth7Cu0s/black#54,,3955597
2796,AYDSF,8/p6p/1p1kpp2/1P6/P1pK1PPP/8/8/8 b - - 3 38,e6e5 f4e5 f6e5 d4c4 d6e6 c4d3,1775,74,100,171,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/sBNqCG0K/black#76,,923425
2797,bxyGg,5r1k/8/B7/3p4/Q1p3b1/2P5/PP3qPP/K3Rr1R w - - 8 29,e1c1 f1h1 c1h1 f2f1,1775,74,100,158,clearance crushing middlegame short,https://lichess.org/oPIUzwEr#57,,3319383
2798,lkZA4,7R/3k1P2/6Kp/8/2P5/7r/6p1/8 w - - 0 47,f7f8q g2g1q g6h7 g1b1 h7g8 h3g3 f8g7 g3g7,1775,74,100,197,advancedPawn crushing endgame promotion veryLong,https://lichess.org/OhHf4yM3#93,,4176067
2799,nFW6s,5rk1/4nppp/1N2p3/q2p4/1R6/4PN2/r2Q1PPP/2R3K1 w - - 0 22,d2d4 e7c6 b4b1 c6d4,1775,74,100,203,advantage middlegame short,https://lichess.org/LrUjhReV#43,,4307371
2800,QfQeJ,rr4k1/1q3pPp/4p1n1/p3P3/3Bp1P1/1P6/7P/2RQ1RK1 b - - 0 29,b7b3 c1c8 g8g7 d1b3 b8b3 c8a8,1775,74,100,170,advantage intermezzo long middlegame,https://lichess.org/117ql0ky/black#58,,2331925
2801,vcnaI,r6r/2kb1B1p/ppn2p2/8/5P2/BN6/P5PP/3R2K1 b - - 1 26,h8f8 a3d6 c7c8 d6f8,1775,74,100,138,advantage fork interference middlegame short,https://lichess.org/bE5VFnaG/black#52,,5040803
2802,1bmQD,r7/3p1k2/PP2p3/3b1p2/5qpp/5PrP/4BQP1/R4R1K w - - 0 34,f3g4 g3h3 h1g1 f4h2,1776,74,100,416,master mate mateIn2 middlegame pin short,https://lichess.org/2WaCKhdS#67,,140770
2803,Or9E9,r5k1/1b1p2pp/4p3/2p5/1pPq1R2/rP1P4/3Q2PP/3B1R1K b - - 3 24,a3a2 d2a2 d4f4 a2a8 b7a8 f1f4,1776,74,100,244,crushing long middlegame,https://lichess.org/NT8QiIXM/black#48,,2173836
2804,i5vUe,1r2kb1r/5p2/p1p1p1p1/q1npP1Bp/3QNP1P/8/PPP3P1/1K1RR3 b k - 3 18,c5a4 e4f6 e8d8 f6d5,1776,74,100,380,advantage discoveredAttack master middlegame short,https://lichess.org/bbMaZ8oD/black#36,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation,3855465
2805,njkj4,6rk/ppR3pp/4P3/4QP2/6P1/PP5q/1P3P2/2K5 w - - 0 26,c7b7 h3h1 c1d2 h1b7,1776,74,100,241,advantage endgame fork short,https://lichess.org/qOxCJtpV#51,,4349971
2806,lGuRM,6k1/r3b1p1/p1n1P1Qp/1ppN4/2Pq4/1P6/P5PP/5R1K b - - 12 33,c6e5 g6e8 g8h7 d5e7 a7e7 e8e7,1776,74,100,321,advantage kingsideAttack long middlegame,https://lichess.org/mJDWEMB9/black#66,,4133914
2807,Rvhzj,r1bqrbk1/pp3ppp/5p2/4nN2/8/3BB1QP/PPP2PP1/R4RK1 b - - 6 14,e5d3 f5h6 g8h8 h6f7,1776,74,100,197,advantage deflection kingsideAttack middlegame pin short,https://lichess.org/mlEPXmiK/black#28,Caro-Kann_Defense Caro-Kann_Defense_Tartakower_Variation,2442556
2808,4viL2,r1b2rk1/pppp1pBp/6p1/3P4/1n5q/PP3Pn1/4B2P/RN1QK1NR w KQ - 0 13,d1d4 b4c2 e1d1 c2d4,1777,74,100,148,crushing fork middlegame short,https://lichess.org/2J59KY88#25,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Indian_Variation,431373
2809,9LY5j,2r5/p1q5/b2k4/3QN2p/1P2P3/P6P/6PK/8 b - - 10 47,d6e7 d5f7 e7d6 f7f6,1777,74,100,417,endgame mate mateIn2 short,https://lichess.org/cRsUqCCS/black#94,,818153
2810,015JV,8/p5p1/1p3p2/4pkp1/3p2P1/1P1P1K1P/P1P2P2/8 b - - 0 37,f5g6 f3e4 g6f7 e4d5,1777,74,100,320,advantage endgame pawnEndgame short,https://lichess.org/U52Iy8wA/black#74,,1528
2811,kjJ40,7r/pp1k1pp1/2q5/2bp1P2/3n4/2NP2P1/PP1B2K1/2R1Q3 w - - 1 25,e1e5 h8h2 g2h2 d4f3 h2h3 f3e5,1777,74,100,161,attraction crushing fork long master middlegame sacrifice,https://lichess.org/ShHVvC4J#49,,4086694
2812,tIhvX,3r1rk1/3qbppp/8/pp2P3/3BQR2/1P1P4/P5PP/R5K1 w - - 0 24,e5e6 d7d4 e4d4 d8d4 f4d4 e7c5 g1h1 c5d4,1777,74,100,107,advantage attraction fork middlegame pin sacrifice veryLong,https://lichess.org/xo9kNeq3#47,,4837324
2813,gRXzY,2k5/1pp5/3p1p2/1P1Pp3/3bPqp1/3P3r/5PK1/1R2Q2R w - - 1 28,h1h3 g4h3 g2h3 d4f2 e1f2 f4f2,1777,74,100,80,crushing endgame long,https://lichess.org/LK7lzxhH#55,,3710718
2814,TQUun,r5k1/pp4pp/4q2r/2p2n2/6R1/3P1Q1P/PP4P1/5R1K b - - 4 26,f5d4 f3b7 h6h3 g2h3 e6c6 b7c6,1777,74,100,319,advantage long middlegame,https://lichess.org/pBg3X2xb/black#52,,2573652
2815,liaEo,8/5p2/5kp1/P7/7p/2Nn3P/5P1K/8 b - - 0 41,d3c5 c3e4 c5e4 a5a6,1777,74,100,973,advantage endgame knightEndgame sacrifice short,https://lichess.org/jqJQFRGX/black#82,,4173251
2816,Q8tlE,2R5/7k/p2p1p2/4p2p/5n2/P5q1/8/1Q5K b - - 1 40,f4d3 b1b7 g3g7 c8c7,1777,74,100,228,advantage endgame pin short,https://lichess.org/FAngNtui/black#80,,2286047
2817,j1TYD,6k1/1p3pb1/pq4p1/7p/4NR2/B2p1P2/bP1Q1P2/2K5 w - - 0 34,d2d3 b6c7 c1d1 c7f4,1778,74,100,375,advantage fork middlegame short,https://lichess.org/YogVgzGJ#67,,3936755
2818,cv0P4,r4rk1/ppp2pbp/2n1bnp1/6B1/2P1p3/1PN2NP1/P3PPBP/3R1RK1 w - - 0 12,g5f6 e4f3 f6g7 f3g2 g1g2 g8g7,1778,74,100,178,advancedPawn advantage long middlegame,https://lichess.org/q6bzHbwB#23,Kings_Indian_Defense Kings_Indian_Defense_Fianchetto_Variation,3402476
2819,VhbYC,4rr2/1p3kp1/p1b1R2p/2p2p2/5B2/PP6/2P2PPP/4R1K1 w - - 0 29,f4d6 e8e6 e1e6 f8d8,1778,74,100,385,advantage endgame short,https://lichess.org/JBKeyz6a#57,,2771925
2820,Tw6kq,8/q1pk4/3p1PR1/3P4/2p3p1/6P1/5bKP/8 b - - 0 43,a7b8 g6g7 d7e8 g7g8 e8f7 g8b8,1778,74,100,152,advantage endgame long skewer,https://lichess.org/1VmqbyRm/black#86,,2618457
2821,PQqe5,4Rnr1/kbp5/pp1p4/3P4/2PN1r1p/2Q4P/PP2R1PK/1q6 b - - 5 34,f4f1 d4b5 a6b5 c3a3 b7a6 e8a8 a7a8 a3a6 a8b8 e2e8,1778,74,100,1050,attraction deflection mate mateIn5 middlegame sacrifice veryLong,https://lichess.org/8CEIi6lX/black#68,,2224053
2822,f1cCd,8/2kr1N1R/1prp1p2/p3pP1p/4Pn1P/P1P1K3/8/2R5 b - - 13 38,c7b7 f7d8 b7c8 h7d7 c8d7 d8c6,1778,74,100,152,advantage discoveredAttack endgame long pin,https://lichess.org/lbHbx4d8/black#76,,3586550
2823,HcLas,6k1/p6p/4R3/1P6/3PB1pb/P3P1q1/3Q1rP1/6K1 w - - 4 44,d2c3 f2f1 g1f1 g3f2,1778,74,100,125,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/HdfDnZgK#87,,1540767
2824,mvqPp,8/4kp2/pp1p4/8/PB1K1P2/4r3/q3N2R/6R1 b - - 0 34,e3e2 h2e2 a2e2 g1e1 e2e1 b4e1,1778,74,100,107,crushing endgame long pin,https://lichess.org/IBxiUaQZ/black#68,,4279396
2825,e0y44,3r3k/6bp/p3Q3/1p4P1/3q1B1P/1P1p4/P4P2/3R2K1 w - - 1 30,e6f5 d8f8 f4e3 f8f5 e3d4 g7d4,1779,74,100,128,advantage endgame long,https://lichess.org/DPexcCb8#59,,3498571
2826,KpQJ2,4r1k1/pppQ1pp1/7p/6r1/2P5/P3pB1R/1P2N2K/4q3 b - - 0 26,e8e6 d7d8 g8h7 d8g5,1779,74,100,230,advantage middlegame pin short,https://lichess.org/wxFn3dt3/black#52,,1821330
2827,j51fD,2k1r3/pp1r2p1/2p1Np1p/5P2/2PR1Q2/7P/P5PK/1q6 b - - 1 34,e8e7 f4c7 d7c7 d4d8,1779,74,100,318,endgame mate mateIn2 queensideAttack sacrifice short,https://lichess.org/h5hQmYi1/black#68,,3941724
2828,JROgW,8/p3k3/1p2P3/6Pp/P1B1Rnr1/1P6/8/7K w - - 3 41,g5g6 g4h4 h1g1 f4h3 g1h2 h4e4,1779,74,100,243,crushing discoveredAttack endgame exposedKing long,https://lichess.org/wyRNleXq#81,,1700638
2829,vSr4p,1r4k1/5p2/4p1p1/P2pP2p/1PrP3P/2Bq4/1KRQ4/8 b - - 4 42,c4b4 c3b4 d3d2 c2d2 b8b4 b2a3,1779,74,100,258,advantage endgame long,https://lichess.org/4ld2F8bR/black#84,,5026956
2830,6NfVU,8/8/5p2/4p1pN/Pp1kP1P1/1PbPnP2/8/2KB4 w - - 11 64,h5f6 d4d3 f6d7 c3d2 c1b1 e3d1,1779,74,100,354,advantage deflection endgame exposedKing long,https://lichess.org/7LZ34t0N#127,,558633
2831,zQQwc,5r1k/pp3rpp/2p1Q1bq/3pP3/3P4/PB3R1P/1P3PP1/2R3K1 w - - 3 29,f3f7 h6c1 g1h2 g6f7,1780,74,100,260,crushing hangingPiece intermezzo middlegame short,https://lichess.org/8nzw4dKO#57,,5373566
2832,G9Q8S,r3k2r/p4ppp/2n5/1p2pb2/4P2Q/1PP2N1P/2KR2P1/q4B1R b kq - 4 21,f5e6 f1b5 a1a2 c2d3 a2b3 b5c6,1780,74,100,277,advantage long middlegame pin,https://lichess.org/zn1X5x8w/black#42,,1412790
2833,uA9hE,1r6/1rkq3p/4n1p1/3pP3/1ppP2P1/b3N1B1/R4Q2/1R4K1 b - - 1 37,b8f8 f2f8 e6f8 e5e6 c7c6 e6d7,1780,74,100,357,advancedPawn advantage discoveredAttack exposedKing long middlegame sacrifice,https://lichess.org/ABBJQ6vC/black#74,,4913111
2834,GYfhQ,r4rk1/1pq2p1p/p3bP2/8/2p1QP2/2P4N/PP2B2P/2Kn3R b - - 0 21,e6h3 h1g1 g8h8 g1g7 c7f4 e4f4,1780,74,100,307,crushing fork long middlegame,https://lichess.org/YeOAgDtv/black#42,,1448436
2835,7CF14,8/p5k1/1p3pp1/8/1P1P3Q/5P1P/2P1q1PK/8 w - - 1 35,h4e4 e2e4 f3e4 a7a5,1780,74,100,189,crushing endgame queenEndgame short,https://lichess.org/rJEe7qSK#69,,630100
2836,8flGJ,1r1r2k1/p4ppp/b3p3/8/P1pP1R2/4q1P1/P1Q1P1BP/5R1K b - - 4 20,d8d7 f1f3 e3d4 f4d4,1780,74,100,547,advantage middlegame short trappedPiece,https://lichess.org/cFhK9fnp/black#40,,758805
2837,oqbAH,r5k1/pp2RBp1/2b2p1p/q2p4/5Q1P/1P4P1/P4P2/6K1 b - - 6 27,g8f8 f4d6 a5e1 e7e1,1780,74,100,459,crushing discoveredAttack endgame short,https://lichess.org/G7cYNd8y/black#54,,4446963
2838,cDqTA,4r1k1/p1pp1ppp/1p2qn2/8/3P4/5PNP/PP1B1K2/nQ5R b - - 4 22,f6h5 h1e1 e6e1 d2e1,1780,74,100,222,advantage middlegame short,https://lichess.org/ECiEJ9OE/black#44,,3341636
2839,Cv5TF,2r2r1k/pp4p1/1qn4p/3p1N2/8/2P5/PPQ2PPP/3RR1K1 w - - 0 22,d1d5 c6b4 c2e4 b4d5,1780,74,100,148,advantage master middlegame short,https://lichess.org/0YFdAHqh#43,,1130488
2840,D7oK3,1r2k2r/pb1p1ppp/3Q4/2p1P3/2B4q/2P5/P1P3PP/R2K3R b k - 7 16,h4g4 c4e2 g4g2 d6b8 e8e7 b8d6,1781,74,100,403,advantage defensiveMove long middlegame,https://lichess.org/eK42kbWT/black#32,Sicilian_Defense Sicilian_Defense_Open,1148308
2841,BxYMV,8/8/7p/4k1PP/3p1p2/2pK1P2/8/8 w - - 2 43,g5h6 e5f6 d3c2 f6f7 h6h7 f7g7 h7h8n g7h8,1781,74,100,296,crushing endgame pawnEndgame veryLong,https://lichess.org/5Jv6Xj9f#85,,1046398
2842,0cLDK,r3r1k1/pp3ppp/2p1b3/6Q1/3R4/q3PPB1/7P/4R1K1 b - - 1 25,c6c5 g3e5 f7f6 e5f6 e8e7 f6e7,1781,74,100,98,advantage long middlegame pin,https://lichess.org/rnQoADrD/black#50,,53878
2843,whyJq,r3k2r/ppp2pp1/2n1qn2/1Nb1p3/8/1P2P1P1/PBQPN1KP/R4R2 w kq - 1 15,c2c5 e6h3 g2f2 f6e4 f2e1 e4c5,1781,74,100,118,crushing fork long middlegame,https://lichess.org/kee0qHjP#29,English_Opening English_Opening_Anglo-Scandinavian_Defense,5135407
2844,zPHyp,3r2k1/7p/2p3pb/2P1p3/1Pp1P2P/R4PP1/1P1p4/3K4 b - - 0 36,d8d3 a3d3 c4d3 b4b5 g8f7 b5b6,1781,74,100,474,crushing endgame long,https://lichess.org/FdA9ln3b/black#72,,5371938
2845,g4RnV,3b1k2/5ppp/4p3/PPp1P3/8/2B4n/8/2K5 b - - 0 36,f8e7 a5a6 d8b6 c3a5 b6a5 a6a7,1781,74,100,347,advancedPawn advantage clearance endgame long sacrifice,https://lichess.org/8VbcVneW/black#72,,3678259
2846,t8pgZ,7k/1b6/p6Q/8/1p1b4/3B3P/Pq4P1/7K b - - 0 35,h8g8 d3c4 b7d5 c4d5,1781,74,100,136,endgame mate mateIn2 short,https://lichess.org/Xw1fo0o5/black#70,,4823329
2847,8774G,r1b1Q3/p2r3k/3N1p1p/2Bq2p1/3np3/P7/5PPP/2R1KB1R w K - 0 24,d6e4 d4c2 c1c2 d5d1,1781,74,100,141,clearance mate mateIn2 middlegame sacrifice short,https://lichess.org/9yD2eB6K#47,,709994
2848,oVd7g,rn4k1/pp2r1pp/2p1p3/8/8/1B3R2/P4PPP/4R1K1 b - - 1 18,b8d7 e1e6 e7e6 b3e6 g8h8 e6d7,1781,74,100,128,advantage endgame fork long,https://lichess.org/LJyyglsD/black#36,Danish_Gambit_Accepted Danish_Gambit_Accepted_Schlechter_Defense,4417411
2849,ZSpdd,5k1b/7P/8/1B6/2p3P1/r7/5P2/1K5R w - - 1 35,b1c2 a3a2 c2d1 a2a1 d1e2 a1h1,1781,74,100,404,advantage endgame exposedKing long skewer,https://lichess.org/DVdCbOoR#69,,3100215
2850,0D3Zw,6k1/r3K1P1/3R4/8/2p2n2/2B5/8/8 w - - 1 46,d6d7 f4d5 e7e6 a7d7,1781,74,100,237,crushing endgame pin short,https://lichess.org/NdxxzpdO#91,,18488
2851,WTax9,r2q1rk1/1p3pp1/p3p3/3pP2Q/8/2P2P2/PP1bK3/R6R b - - 0 23,d2h6 a1g1 d8g5 g1g5,1782,74,100,276,crushing middlegame short,https://lichess.org/kaNtecqS/black#46,,2839485
2852,Z8Mf4,3r2k1/4n1pp/5b2/R4K2/8/8/1P1P1PPP/2B1R3 w - - 2 31,f5e6 e7c6 a5a4 d8e8 e6d5 e8e1,1782,74,100,169,advantage endgame long skewer,https://lichess.org/EcfbxxNq#61,,3071432
2853,pC8AE,4rrk1/p1p2pp1/b1pp4/5N1Q/2P1Pqn1/1B6/PP4PP/R3R1K1 b - - 0 20,g7g6 h5g4 f4g4 f5h6 g8g7 h6g4,1782,74,100,140,advantage attraction fork long middlegame pin sacrifice,https://lichess.org/d0ZCF8XF/black#40,,4477535
2854,4UKnq,1R6/1p3pk1/p5p1/4r2p/6bP/P5P1/1PP3R1/2K5 w - - 0 38,b8b7 g4f3 b7f7 g7f7 g2f2 e5f5,1782,74,100,432,advantage defensiveMove endgame fork long,https://lichess.org/ZqFcbn8E#75,,393009
2855,YgeMv,2r5/8/3p3k/3PprpP/3N1p2/3Q4/1PK2P2/q5RR w - - 3 34,c2d2 a1b2 d4c2 e5e4,1782,74,100,156,crushing master middlegame short,https://lichess.org/oxSadN2d#67,,3032582
2856,AyoHC,2r5/2P1k3/1r4p1/1P1R1p1p/4pP2/3pK3/6PP/2R5 b - - 8 44,e7e6 d5d8 c8c7 c1c7,1782,74,100,233,crushing endgame master rookEndgame short,https://lichess.org/sbJzLFvY/black#88,,960837
2857,hUL88,2k4r/1rq4p/Q1n1p1p1/2p5/P4B2/2P3P1/1R3P1P/6K1 b - - 1 31,c7d7 a6a8 c6b8 a8b8 b7b8 b2b8,1782,74,100,137,exposedKing long mate mateIn3 middlegame queensideAttack xRayAttack,https://lichess.org/dtIIJYou/black#62,,3801857
2858,hIhQb,rn3r2/1b3pp1/pq2pk2/1p1p2N1/5B2/2Q5/PPP3PP/R6K b - - 0 17,d5d4 g5h7 f6e7 c3b4,1782,74,100,213,advantage fork middlegame short,https://lichess.org/QebzHWK5/black#34,Rapport-Jobava_System Rapport-Jobava_System_Other_variations,3785489
2859,soNS8,r4k2/2pQb1B1/6p1/p4q1p/Pn6/1P3P1P/2PP4/1K2R3 b - - 2 32,f8g8 d7f5 g6f5 e1e7,1782,74,100,254,advantage master middlegame short,https://lichess.org/u6LQwRwX/black#64,,4794282
2860,gVc6v,2r1r3/8/1p4kp/p3qP2/2p1pQ1P/R2p4/PPP2P1K/4R3 b - - 0 33,e5f5 e1g1 g6f6 f4h6,1783,74,100,94,advantage deflection endgame short,https://lichess.org/cB3Nxzzj/black#66,,3716357
2861,MFhPH,8/p4kp1/7p/2p5/8/P5PP/2P5/6K1 w - - 1 45,g1g2 f7e6 g2f2 e6d5 f2e3 d5c4,1783,74,100,102,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/YBrPjUpw#89,,1946101
2862,ZLDqX,1r3b1k/1r1q1p1p/2n1pP1P/3pP1QN/3P3N/2P4P/p3R1K1/q7 b - - 3 37,a1b1 g5g7 f8g7 f6g7 h8g8 h5f6,1783,74,100,154,advancedPawn kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/CB3b1efi/black#74,,3089482
2863,WVwow,4rrk1/5pp1/7p/2b1P3/Pp1pR3/1B1Q1PqP/6P1/2B4K b - - 7 29,e8e5 c1f4 g3f4 e4f4 e5e1 h1h2,1783,74,100,308,advantage fork long middlegame,https://lichess.org/K6Vc8i2M/black#58,,2842793
2864,kPdnT,1R6/6pk/p3r2p/2pp4/4pPq1/P1P3Q1/8/4B1K1 b - - 1 31,g4e2 f4f5 e6f6 b8b7 e2e1 g3e1,1783,74,100,189,crushing endgame long,https://lichess.org/OMNtnlku/black#62,,4058689
2865,JPHML,8/8/6Pp/r7/3k4/8/5R1K/8 b - - 0 60,a5h5 h2g1 h5c5 g6g7 c5g5 f2g2,1783,74,100,399,advancedPawn crushing defensiveMove endgame long master rookEndgame,https://lichess.org/mRmyg0Qo/black#120,,1697663
2866,UADsi,2r5/1p6/p2kp3/4rp1p/2P4P/1P1P1P2/P4RNP/7K b - - 2 31,d6c5 f3f4 e5d5 c4d5,1783,74,100,336,advantage endgame short trappedPiece,https://lichess.org/hV0MCANJ/black#62,,2638203
2867,1jyJm,2k4r/ppprb3/2n2q2/5pp1/3P1Bp1/2PQ2P1/PP2P1BP/R3K2R w KQ - 0 17,g2c6 f6c6 e1c1 g5f4,1783,74,100,208,advantage middlegame short,https://lichess.org/S3a1vMhl#33,Bird_Opening Bird_Opening_Froms_Gambit,152302
