,PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,ID
2407,q2J5k,1N6/5kp1/7p/2bn3P/1p2n1P1/6q1/1PPBQ3/R4K1R w - - 1 25,b8d7 e4d2 e2d2 g3f3 f1e1 f3h1,2248,76,98,381,crushing exposedKing fork long middlegame,https://lichess.org/hBcbGgak#49,,4550960
2408,15O6X,2kr1r2/4R2Q/p1p1bq2/1p3p1p/8/8/PPP3PP/1K1R4 w - - 2 25,d1d8 c8d8 e7a7 e6f7,2248,76,99,156,advantage endgame short,https://lichess.org/fySjV6s2#49,,94957
2409,MxBqk,8/8/2pkbp2/1p1p4/3P1K2/pBP1N3/8/8 w - - 8 45,e3f5 e6f5 f4f5 c6c5 f5f6 c5c4,2248,75,98,91,crushing endgame long master,https://lichess.org/g3tMGA4z#89,,2007540
2410,7Yv31,1rbq1rk1/p3p1bp/6p1/2Pp4/2Q1nB2/4PN2/PPP2PP1/2KR1B1R w - - 0 17,d1d5 g7b2 c1d1 e4c3 d1e1 c3d5,2248,76,98,81,advantage fork long middlegame,https://lichess.org/WG8guF2b#33,Indian_Defense Indian_Defense_Other_variations,661836
2411,QPwpe,1k6/6Q1/1p5P/1Pb2p2/5P2/1B2P3/3q4/6K1 w - - 13 52,h6h7 c5e3 g1h1 d2e1 h1h2 e3f4 h2g2 e1e2,2248,76,98,155,crushing endgame exposedKing veryLong,https://lichess.org/BMlxEJCd#103,,2310114
2412,Us3JZ,4r2k/pp3Rpp/2p5/2q5/3pr3/1Q2P3/PP4PP/5RK1 b - - 1 25,d4e3 b3c3 e3e2 c3c5,2248,75,98,686,advantage endgame master short,https://lichess.org/9KsyMcqP/black#50,,2699398
2413,bTEEu,8/3B4/8/8/R7/1pk4P/6r1/2K5 w - - 1 50,c1d1 g2d2 d1e1 d2d7,2249,75,99,249,crushing endgame fork short,https://lichess.org/H9gUKBtw#99,,3275688
2414,KTwom,2br2k1/1p3ppp/p2rp3/4b3/3NP3/1PPR4/1P2B1PP/3R2K1 b - - 8 24,b7b5 d4c6 d6d3 e2d3,2249,76,100,74,advantage master middlegame short,https://lichess.org/8GobWqrR/black#48,,1791358
2415,dzn6U,2kr3r/ppp2ppp/8/4p1Q1/1n6/2NP1P2/bPP3PP/qNKR3R b - - 6 16,a2b1 g5g4 c8b8 g4b4 b1c2 c1c2,2249,74,98,362,advantage fork long middlegame,https://lichess.org/zihFzZ3V/black#32,Vienna_Game Vienna_Game_Frankenstein-Dracula_Variation,3496961
2416,esvMV,6k1/1p4pp/4n3/3p4/P1rP2PP/QPq1BP2/8/1K1R4 w - - 1 33,d1c1 c3e3 c1c4 d5c4,2249,76,100,259,crushing endgame hangingPiece short,https://lichess.org/KBOt7tIs#65,,3574367
2417,AS2Dg,r3q1k1/1pp1b1pp/p1np3B/6Nn/P3N1Q1/1P1P4/1P4PP/5RK1 b - - 0 18,g7h6 g4e6 g8h8 g5f7,2249,76,100,94,advantage kingsideAttack middlegame short,https://lichess.org/V0Zfm3Rx/black#36,Vienna_Game Vienna_Game_Max_Lange_Defense,914892
2418,RsNWL,2k4r/ppp3p1/2P1p3/7n/3P3q/1P1B2b1/PBPN2P1/R2Q1RK1 w - - 1 20,d2f3 g3f2 f1f2 h4h1 g1h1 h5g3 h1g1 h8h1,2249,76,98,887,attraction doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/YZ7LWomc#39,,2437950
2419,rKcpY,r3rk2/pp1q1p2/2p1bQ2/5B2/3P4/2P4P/PP4P1/4R1K1 b - - 10 29,d7d8 f6h6 f8e7 f5e6,2249,75,98,235,crushing middlegame short,https://lichess.org/gRyDSPXR/black#58,,4664569
2420,bQtgc,8/p7/1p4kP/4K1P1/8/8/8/8 b - - 0 53,a7a5 e5e6 a5a4 h6h7 g6h7 e6f7 b6b5 g5g6 h7h6 g6g7,2250,74,98,304,advancedPawn crushing endgame exposedKing pawnEndgame veryLong,https://lichess.org/2TWNHrZs/black#106,,3272404
2421,1cgsm,2bqk2r/5p1p/4p3/1pPn1p2/rP3N2/5Q2/5PPP/2RR2K1 b k - 2 23,a4b4 f4d5 e6d5 f3c3,2250,75,99,336,advantage middlegame short,https://lichess.org/VTKNJtj8/black#46,,142058
2422,zQLeK,2k5/5R2/1P1Np3/2b1P2p/5P2/p7/7r/1K6 b - - 1 50,c5d6 b6b7 c8b8 e5d6 h2h1 b1a2,2250,76,100,166,advancedPawn crushing endgame intermezzo long master,https://lichess.org/5kpnY7mP/black#100,,5373457
2423,r4ema,2krQ3/ppp2ppp/5q2/2Pn4/2B2p2/8/PP4PP/R1B1R1K1 b - - 0 18,d8e8 e1e8 c8d7 e8e4,2250,76,99,208,advantage middlegame short,https://lichess.org/xDHNIdGW/black#36,Kings_Gambit_Accepted Kings_Gambit_Accepted_Abbazia_Defense,4641589
2424,reBcN,r3k2r/1p4p1/p1n1p1Qp/q2pP3/3P4/8/5PPP/2R2RK1 b kq - 1 19,e8d7 c1c6 b7c6 g6g7,2250,75,98,276,advantage middlegame short,https://lichess.org/YQBv4AO5/black#38,,4692116
2425,UrW4L,8/1p2b3/2k5/P5pp/7P/3KB3/8/8 w - - 0 41,e3g5 e7g5 h4g5 c6d5 g5g6 d5e6,2250,75,99,540,bishopEndgame crushing defensiveMove endgame long,https://lichess.org/12kTPUZ0#81,,2698660
2426,LvBjy,3r2k1/p3q2p/1p4pP/2b2p2/8/1P2PQP1/PB1r1P2/1R3RK1 w - - 0 26,f1d1 e7e4 d1d2 e4b1 g1h2 d8d2,2250,75,100,127,advantage intermezzo long middlegame,https://lichess.org/v29kpNlf#51,,1917027
2427,fRm08,5rk1/5qbp/4p1p1/8/Q1BP4/5b2/PP4PP/RN1R2K1 w - - 0 23,d1f1 g7d4 g1h1 f3g2 h1g2 f7b7 g2g3 d4e5,2250,75,98,179,attraction crushing middlegame veryLong,https://lichess.org/x2pZvS1p#45,,3623282
2428,4Y450,5r1k/3q2pp/Bp1b1n2/2pP4/P4p1Q/2BP4/1PP3RP/6K1 b - - 2 30,d7a4 g2g7 h8g7 h4g5 g7h8 c3f6 f8f6 g5f6,2250,75,100,218,attraction crushing deflection kingsideAttack middlegame sacrifice veryLong,https://lichess.org/9rTj3Hya/black#60,,398164
2429,CDVZ4,r1b1r1k1/1pp1qp2/p4n1p/6pn/3P4/4PNB1/PPQ1BPPP/R4RK1 w - - 0 15,c2c7 h5g3 c7g3 f6e4 g3e5 e7d8,2250,75,98,134,advantage long middlegame,https://lichess.org/RPjnzsYN#29,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation,1069011
2430,WJ1tU,8/1p4q1/p1p1p1k1/3pPp1r/P2P1PpR/6P1/1PP3K1/7Q b - - 7 32,g7h6 h4h5 h6h5 h1h5 g6h5 a4a5,2250,75,98,103,advantage defensiveMove endgame long,https://lichess.org/qiiNcXKp/black#64,,2824539
2431,JWH6e,5B2/8/1b2k3/1p3p1p/pP1p2p1/P2K2P1/2P2P1P/8 w - - 0 32,f8c5 b6c5 b4c5 b5b4 a3b4 a4a3,2250,75,99,284,bishopEndgame crushing endgame long,https://lichess.org/NZbxTDgl#63,,1707424
2432,kC0E7,3rk2r/p2Rp3/2Q2p1b/3pNq2/3P4/4P1Pp/P3bP1B/1R4K1 b k - 0 29,f6e5 d7d8 e8f7 c6d5,2250,76,99,132,advantage doubleCheck middlegame short,https://lichess.org/A8fBOHxQ/black#58,,4039275
2433,7Ug7V,5r1k/3P2pp/8/8/3P4/b5PP/2R2PK1/8 b - - 0 46,f8d8 c2e2 h7h5 e2e8 h8h7 e8d8,2250,75,98,238,crushing endgame long quietMove,https://lichess.org/FQvWOUf7/black#92,,655888
2434,2c6vt,8/8/2k2pp1/4p3/p1p1P1PK/2P5/PP6/8 b - - 0 39,a4a3 b2a3 c6b5 g4g5 f6g5 h4g5 b5a4 g5f6 a4a3 f6e5,2250,74,98,258,crushing endgame pawnEndgame veryLong,https://lichess.org/2UqTeGVY/black#78,,228757
2435,LXEVQ,8/1p3k1p/p3r1p1/2BQP3/1P3q2/P1r5/7P/6RK b - - 0 32,f4e5 g1f1 f7g8 d5d8 e6e8 f1f8,2250,76,99,136,advantage endgame long,https://lichess.org/Ws4hRXMv/black#64,,1882934
2436,5qTuS,8/8/pp1k2pp/8/3K1PPP/8/P7/8 w - - 2 48,d4c4 h6h5 g4h5 g6h5 f4f5 d6e5,2250,74,98,512,crushing endgame long pawnEndgame,https://lichess.org/5wDMfPqr#95,,511681
2437,jDIxv,4Q3/p5pk/2p1pp1p/2Pp4/3P1P2/4PN1P/5nPK/q7 w - - 4 33,e8e6 a1h1 h2g3 f2e4 g3h4 h1g2,2251,75,98,283,crushing deflection endgame long,https://lichess.org/c6o4KL82#65,,3953449
2438,BBJ7a,8/8/8/5p2/7k/3K1P2/8/8 w - - 0 67,d3e2 f5f4 e2f2 h4h3,2251,76,98,169,crushing defensiveMove endgame pawnEndgame quietMove short,https://lichess.org/j6SS7dyO#133,,978443
2439,Eh69U,4R3/5ppk/2p3r1/p2p2P1/P2P1P1q/5Q2/5PK1/8 b - - 0 35,f7f6 e8e1 f6g5 e1h1 g5f4 g2f1,2251,76,98,666,advantage defensiveMove endgame long pin quietMove sacrifice,https://lichess.org/2hjH8C0V/black#70,,1285342
2440,6KFIN,r4rk1/p1p2pp1/8/nR4NQ/2b5/q3P3/5PPP/5RK1 b - - 3 19,f8d8 h5h7 g8f8 b5e5,2251,75,99,218,crushing master middlegame short,https://lichess.org/ESzTogcN/black#38,,553965
2441,eyrAP,8/8/R4n2/5qkp/5p2/5Q2/6PK/8 w - - 4 53,a6a8 f6g4 h2g1 f5c5 g1f1 g4h2,2251,76,98,313,crushing endgame long,https://lichess.org/YHl8x2RK#105,,3582786
2442,2GrPG,2r3k1/pp2b1pp/2n3b1/8/3PNrP1/2PB3P/PPKN4/R5R1 w - - 4 23,a1f1 c6b4 c2d1 b4d3 f1f4 d3f4,2251,76,98,456,advantage deflection long middlegame pin,https://lichess.org/8ttPyVXe#45,,198923
2443,HN56M,r3kb1r/pp1n1ppp/2pp1n2/q5B1/2PPN1b1/4PN2/PP2BPPP/R2QK2R w KQkq - 1 10,e4c3 g4f3 e2f3 a5g5,2251,76,98,100,advantage capturingDefender opening short,https://lichess.org/DReIiWLy#19,Old_Indian_Defense Old_Indian_Defense_Janowski_Variation,1519291
2444,zfFk8,2rr4/5p1k/7p/1B2qNp1/1Q2n3/8/6PP/R1R3K1 w - - 0 37,c1c8 e5a1 b5f1 a1a7,2252,75,98,239,advantage hangingPiece middlegame short,https://lichess.org/VXTsjGuH#73,,5394370
2445,Idpg6,2rq1rk1/1b3p1p/p2bpnp1/1p2B1N1/2nP4/P1N5/1P2QPPP/1BR1R1K1 b - - 3 18,f6d5 e2h5 d8g5 h5g5,2252,75,98,284,advantage master middlegame short,https://lichess.org/HcR8qmIh/black#36,Caro-Kann_Defense Caro-Kann_Defense_Panov_Attack,1630525
2446,3RIxA,2r3kb/3q1p1p/p1r1p1pB/1p1n4/1P1PN3/2P2Q1P/2R2PP1/2R3K1 b - - 8 26,h8d4 c3d4 c6c2 c1c2,2252,76,98,282,crushing hangingPiece middlegame short,https://lichess.org/C1RG2Wnj/black#52,,301024
2447,e2VHL,r5k1/6pp/2pNqn2/2P5/1P4b1/6P1/3QP1BP/1R2K3 w - - 1 26,g2c6 a8a2 c6d5 e6d5 d2d5 f6d5,2252,76,98,128,advantage long middlegame,https://lichess.org/LFf0wc9Q#51,,3500744
2448,lQgOy,3k4/8/8/4K1pp/5p2/7P/6P1/8 b - - 1 52,d8e7 e5f5 g5g4 h3g4 f4f3 g2f3 h5g4 f5g4,2252,75,100,186,crushing endgame master pawnEndgame veryLong,https://lichess.org/IWl8Rfy5/black#104,,4147775
2449,G1CJM,r7/pp2k3/3pp2Q/4p2b/3pP2P/P2P4/BPP2r2/2K5 w - - 0 27,h6h5 f2f1 c1d2 a8f8,2252,75,98,100,advantage defensiveMove endgame short,https://lichess.org/FfkkyZtq#53,,1401013
2450,FpQ5M,4kr2/8/1Q5p/3q2p1/3p2n1/P2P2P1/4P2P/2R3K1 b - - 0 35,g4e3 c1c8 e8e7 c8c7 d5d7 c7d7,2252,75,98,187,crushing endgame exposedKing long,https://lichess.org/VVW5n6aY/black#70,,1384421
2451,KYwl5,8/4b3/2k5/2P1pPp1/2K1P2p/4B2P/8/8 w - - 7 39,e3d2 g5g4 d2e3 g4h3 e3g1 e7c5 g1h2 c5f2,2252,76,98,208,bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/P5rXWHZx#77,,1798299
2452,p7r4d,r2r2k1/3N1p2/4p1p1/1p1p3Q/pPnP1qRP/P1P5/5PP1/R5K1 w - - 5 29,g2g3 f4f5 g4g5 d8d7,2252,75,98,187,advantage middlegame short,https://lichess.org/S3rgYlkU#57,,4471353
2453,KNo0x,8/6p1/4kpP1/4N3/7P/8/1pK2P2/8 b - - 0 49,e6e5 h4h5 e5f5 f2f4 b2b1r c2b1,2252,76,98,103,crushing endgame long pawnEndgame quietMove,https://lichess.org/r7byDmQC/black#98,,1782679
2454,mNGvh,1r4k1/3pppbp/6p1/4q3/b3B1R1/2P1Q3/1B3P1P/1K1R4 w - - 0 26,e4c2 a4c2 b1c2 e5f5 g4e4 d7d5 e3f4 f5e4 f4e4 d5e4,2253,75,98,211,advantage attraction exposedKing fork middlegame pin veryLong,https://lichess.org/Cpu6uHjC#51,,4230800
2455,GW4Ne,2kr4/p4R2/3p4/3Nb3/q3n3/4Q1P1/1PP3PP/6K1 b - - 0 26,a4d4 d5e7 c8d7 e7f5,2253,75,98,390,crushing discoveredAttack middlegame short,https://lichess.org/BhPDZw2C/black#52,,1444771
2456,wuX53,2q4r/4bkp1/pPp2n2/4p1B1/1P2p3/P4Q1p/5P1P/R4RK1 w - - 0 28,f3g3 f6h5 g3b3 f7g6,2253,75,99,247,advantage defensiveMove master middlegame short,https://lichess.org/0aWpYVB6#55,,5153127
2457,0SZMy,8/1p6/4k3/P4pPp/5K2/P4P2/8/8 w - - 0 39,g5g6 h5h4 f4e3 e6f6 f3f4 f6g6 e3f2 g6h5 f2f3 h4h3 f3g3 h3h2,2253,75,100,164,advancedPawn crushing endgame master pawnEndgame quietMove veryLong,https://lichess.org/aXSNyqBZ#77,,40267
2458,2OLaZ,5r1k/p3n1bp/4B1p1/6q1/2Q5/N1P1P3/PP1r1PPP/R4RK1 w - - 1 24,a1d1 f8f2 f1f2 d2d1 f2f1 g5e3,2253,75,100,105,advantage deflection kingsideAttack long middlegame,https://lichess.org/FPxKjPlT#47,,209310
2459,qxH9H,1r6/p5k1/4p3/3pN1P1/b1pPp1R1/1PP1P3/P1K4R/5r2 w - - 1 29,g5g6 c4b3 a2b3 b8b3 h2h7 g7g8,2253,76,98,119,crushing endgame long,https://lichess.org/z5AacpEg#57,,4631297
2460,LGZFq,3r2k1/ppp3pp/4p3/8/2P5/P1B1q3/2Q3BP/3R2KR w - - 8 25,g1f1 d8f8 g2f3 e3f3 f1e1 f3h1 e1d2 f8f2 d2c1 f2c2,2253,74,100,163,advantage exposedKing fork middlegame skewer veryLong,https://lichess.org/GBUksst7#49,,1859424
2461,m5LJA,8/5p2/6p1/1p1kP3/2pB2PP/2P1K3/1P5b/8 b - - 0 37,h2e5 h4h5 g6h5 g4h5,2253,76,99,136,bishopEndgame crushing endgame short,https://lichess.org/sU8fxa38/black#74,,4205791
2462,UyUvx,r6k/pp3Bp1/6p1/8/3Qn3/7P/P1q1KPP1/3R4 w - - 0 24,d1d2 c2d2 d4d2 e4d2,2253,75,98,342,advantage endgame short,https://lichess.org/nAyDDfQW#47,,2708501
2463,e50Tn,2r3k1/p4ppp/1p6/4r3/3qP1n1/P1N3P1/1K5P/2QR1R2 b - - 3 30,e5b5 b2a1 c8c3 d1d4 c3c1 f1c1,2253,74,98,293,advantage defensiveMove long middlegame,https://lichess.org/GqVotZpV/black#60,,3504242
2464,bMr0v,1r2r1k1/p5pp/3R4/2p1P3/q1p1Q1Pb/P3P3/1BP4P/2K2R2 b - - 4 25,b8b2 e4d5 g8h8 c1b2,2253,76,100,154,advantage intermezzo middlegame short,https://lichess.org/7sKA3EuT/black#50,,3266799
2465,cMM9L,5rk1/p6p/2p2p2/3pbNp1/8/2q4P/P1P2QP1/1R5K b - - 3 30,h7h5 f2a7 f8f7 f5h6 g8h7 h6f7,2253,76,99,131,crushing endgame exposedKing fork long,https://lichess.org/2SvMJwI3/black#60,,3353711
2466,ztVfo,R7/P5k1/8/5P2/8/6p1/r7/3K4 w - - 0 46,f5f6 g7f7 a8c8 g3g2 c8c7 f7f6,2253,75,100,144,advancedPawn crushing defensiveMove endgame long master rookEndgame,https://lichess.org/ZUjC10eK#91,,5414397
2467,aViHq,8/3r4/2kP2R1/1p2K3/4p3/P2bP3/8/8 b - - 12 39,d7a7 d6d7 c6c7 g6g8 c7d7 g8g7 d7c6 g7a7,2254,75,100,240,advancedPawn crushing discoveredAttack endgame master quietMove skewer veryLong,https://lichess.org/RnD3ZcGM/black#78,,3191756
2468,j1tF9,3r3k/5pp1/2n5/p1qN1PP1/1pP1Q3/1Pb1R2P/8/7K b - - 0 31,c3d4 e4h4 h8g8 g5g6 f7g6 f5g6 c5d5 c4d5,2254,76,100,103,crushing middlegame veryLong,https://lichess.org/SM2uAwsx/black#62,,3937328
2469,L1RaN,6k1/1pp3bp/3p2p1/3P4/2PN3q/r6b/P2Q1P1P/R1BR2K1 w - - 5 22,f2f3 a3f3 d4f3 h4g4 g1f2 g4g2 f2e3 g7h6,2254,76,100,72,advantage fork middlegame sacrifice veryLong,https://lichess.org/92JkBIyj#43,,1838175
2470,pnIjr,5r1k/1p1Q2p1/1q1p1p1p/p4P2/2P5/P1B2R1P/1P4PK/4r3 b - - 7 30,e1e8 f3g3 f8g8 g3g7 g8g7 d7e8 h8h7 c3f6,2254,76,98,100,advantage deflection endgame kingsideAttack veryLong,https://lichess.org/awzkouVT/black#60,,4529997
2471,4Zmq6,8/pp4k1/1qp2ppp/3pN3/3P1n2/1PQB3P/P4KP1/8 w - - 0 31,e5d7 b6b4 c3b4 f4d3 f2f3 d3b4,2254,76,98,439,advantage attraction deflection endgame fork long sacrifice,https://lichess.org/z4J1n1hs#61,,400499
2472,F5BFU,1b6/8/P7/2B2kpp/2K1p3/4PpP1/5P2/8 b - - 1 48,h5h4 g3h4 g5g4 c5d6 g4g3 d6g3,2254,75,98,146,bishopEndgame crushing endgame long,https://lichess.org/qa7cjTII/black#96,,1319052
2473,ta0az,8/8/8/4pk2/1R6/7p/5Kb1/8 w - - 6 71,b4b5 g2c6 b5c5 h3h2 c5c6 h2h1q,2254,76,99,222,advancedPawn crushing endgame long promotion,https://lichess.org/vAJJmzZC#141,,4861891
2474,beXze,k4r2/1p6/3P2pp/4Q3/Pq2P3/2r4P/5nPK/1R4R1 b - - 2 35,b4a3 e5a5 a8b8 b1b7 b8b7 g1b1 c3b3 a5d5 b7a7 b1b3 a3b3 d5b3,2254,75,100,94,attraction crushing middlegame sacrifice veryLong,https://lichess.org/ZYvMw0Qo/black#70,,3291786
2475,LYfZx,r4rk1/p1q2p1p/1p1bp1p1/2p5/2P4Q/1P3N1P/PB3PP1/4R1K1 b - - 1 20,h7h5 h4f6 e6e5 e1e5 d6e5 b2e5,2255,76,98,134,advantage long middlegame,https://lichess.org/U05CdqsF/black#40,,1885026
2476,r7Bj5,2r1r1k1/2q2p1p/p2p1P2/P3pQ1p/1p6/5R2/1PPb2PP/2R4K b - - 1 26,d2c1 f3g3 g8h8 g3g7 c7c2 g7h7 h8g8 h7g7 g8f8 f5h5,2255,76,98,194,crushing endgame kingsideAttack veryLong,https://lichess.org/TP93GKkE/black#52,,4645186
2477,k5xDk,2kr3r/ppp4P/2np4/8/3b2q1/2KB4/PPP1N2P/RN1Q2R1 w - - 0 17,e2d4 g4d4 c3d2 d4f4,2255,76,100,286,advantage middlegame short,https://lichess.org/F6RQGrnH#33,Dutch_Defense Dutch_Defense_Other_variations,4030698
2478,IHCIU,8/5rk1/1p1R4/p1p2p2/5P2/5KP1/P1P5/8 b - - 6 47,f7f6 d6f6 g7f6 c2c4 b6b5 c4b5,2255,76,100,81,crushing endgame long quietMove rookEndgame,https://lichess.org/eZ1URSYn/black#94,,1598418
2479,3PE0T,2k5/1p1rRQ2/p1q2p2/2pp4/3P4/2N2b2/PPP2PrP/R4K2 w - - 2 19,a1e1 g2h2 f7g8 d7d8,2255,75,98,226,advantage middlegame short,https://lichess.org/8KRSjU2f#37,,298066
2480,9EPQH,4r1k1/3Q1p2/2p2r2/2b1p1pp/P3P3/2NR1B1P/5PK1/2q5 b - - 1 36,e8e7 d7c8 g8g7 d3d8,2255,76,98,70,advantage clearance defensiveMove middlegame short,https://lichess.org/xNcaXmdQ/black#72,,807930
2481,D9T74,r1r4b/2qk1p2/1p1ppPpN/4n2p/p3P2B/2P3QP/P3B1PK/1R6 b - - 0 29,c7c3 e2b5 d7d8 h6f7 e5f7 g3g6,2255,75,100,117,advantage deflection long middlegame,https://lichess.org/c2daTcD7/black#58,,1150666
2482,mGwYE,3r1rk1/p6p/1p3qpn/2p3P1/4QP2/P1P1BR1P/8/R5K1 b - - 0 24,f6c3 a1c1 c3d3 e4d3,2255,76,100,65,advantage middlegame short,https://lichess.org/iOizsRn8/black#48,,4221863
2483,eivId,8/p7/8/4P1r1/4kPKp/8/8/8 w - - 0 57,f4g5 e4e5 g4h4 e5e6 h4h5 e6f7 h5h6 f7g8,2255,76,99,133,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/1tOrP839#113,,3560238
2484,QFQFS,4rr1k/p1p3pp/8/3Q3b/2PP4/4q3/PP4PP/RN3R1K w - - 5 21,b1c3 f8f1 a1f1 e3f2 f1g1 e8e1,2256,75,99,278,advantage clearance kingsideAttack long middlegame,https://lichess.org/OlB7EdIJ#41,,2295212
2485,WBfWh,5r1k/pQ2R2p/7q/1p5b/3P4/1BP2p1P/PP3P1K/8 w - - 0 33,b3c2 h6f4 h2h1 f4c1 c2d1 c1d1 h1h2 d1c2,2256,75,98,265,crushing endgame fork veryLong,https://lichess.org/AquSRnOu#65,,2814162
2486,6RfHN,8/1p1r1p1k/1nq3pp/p7/8/3Q1P2/PBP3PP/3R2K1 w - - 1 30,d3e2 c6c5 g1f1 d7d1 e2d1 c5b5 f1f2 b5b2,2256,76,98,433,advantage endgame fork master veryLong,https://lichess.org/iIfUAdO8#59,,564314
2487,Lzvs3,3k4/R4K2/1p2P1p1/7p/7P/8/p3r3/8 b - - 0 56,b6b5 a7a2 e2a2 e6e7 d8c7 e7e8q,2256,76,99,158,advancedPawn crushing deflection endgame exposedKing long master promotion rookEndgame sacrifice,https://lichess.org/AmHAi8Qi/black#112,,1923759
2488,3A4Nh,6k1/1p4p1/4P2p/p1P3p1/5r2/3P4/P3BrP1/4R1K1 b - - 0 34,g8f8 e6e7 f8e7 e2f3 e7d8 g1f2,2256,76,98,633,advancedPawn advantage discoveredAttack endgame interference long,https://lichess.org/l4CvnlYW/black#68,,276549
2489,YxzpD,2r1r1k1/p7/1p2b2p/1P1pP1q1/P7/4NPp1/6P1/2RQR1K1 w - - 1 42,e3d5 c8c1 d1c1 e6d5 c1g5 h6g5,2256,76,99,218,crushing long middlegame,https://lichess.org/1OKgNyi3#83,,3056920
2490,Afj8N,8/8/5R2/6p1/3r2P1/4k1K1/8/8 b - - 0 61,d4f4 f6f5 e3e4 f5g5 f4f3 g3h4,2256,76,100,193,crushing defensiveMove endgame long rookEndgame,https://lichess.org/pWHd2kxQ/black#122,,933872
2491,FPBcO,1Q2R3/1p4rk/2p3pp/3p4/p2q4/5P1P/6PK/8 b - - 1 56,g6g5 e8h8 h7g6 b8d6 d4f6 h8h6 g6h6 d6f6,2256,75,98,902,advantage attraction deflection endgame veryLong,https://lichess.org/1fPzGPjP/black#112,,1347283
2492,xg3dm,r2q1rk1/ppp2ppp/2np4/2b1p3/2B1P1n1/2N2N2/PPPP1PP1/R1BQR1K1 w - - 0 9,d2d3 g4f2 d3d4 f2d1,2256,76,98,555,advantage opening short,https://lichess.org/ofX2WSqw#17,Four_Knights_Game Four_Knights_Game_Italian_Variation,5220143
2493,ZhChP,8/6p1/ppp2p2/8/PPP2Pk1/4K3/8/8 b - - 0 34,c6c5 a4a5 b6a5 b4b5 a6b5 c4b5,2256,76,100,94,advantage endgame long pawnEndgame,https://lichess.org/rKjBcXsf/black#68,,3120636
2494,jjBcn,3r4/8/p6p/1p2Ppp1/1Pp1kP2/P1R1B3/6KP/8 w - - 0 37,g2g3 g5f4 e3f4 d8g8 g3f2 e4f4,2256,75,99,167,advantage deflection endgame fork long,https://lichess.org/6Y7GcRf1#73,,3998702
2495,O95Nw,8/8/8/3p1k1p/5P1P/4K3/8/8 w - - 1 51,e3f3 d5d4 f3g3 f5e4 f4f5 e4f5 g3f3 f5e5,2257,76,100,80,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/7QGqJ3EG#101,,2111341
2496,5jHN8,5r1k/pp2p1bp/2p3p1/8/8/3P1NP1/3rPQ1P/K1R4R w - - 0 27,a1b1 d2b2 b1a1 b2e2 f2d4 f8f3,2257,76,100,155,advantage deflection discoveredAttack exposedKing long middlegame pin,https://lichess.org/FvbfxGKG#53,,501478
2497,T58RD,1n4nk/3b2p1/5bPp/q2Q4/2pP1p2/1pP2P2/1P2B1PR/rNK4R w - - 1 28,e2c4 a1b1 c1b1 d7f5,2257,75,100,144,attraction crushing middlegame queensideAttack sacrifice short,https://lichess.org/lz2mjcdt#55,,2543521
2498,0Os8Q,r1bq1rk1/ppp3p1/1b5p/3Ppp2/2P1Q3/2N1B3/PPP2PPP/R3K2R w KQ - 0 13,e4e5 f5f4 e3b6 f8e8 b6c7 e8e5,2257,75,99,157,advantage long middlegame pin sacrifice,https://lichess.org/LcZlhDwC#25,Italian_Game Italian_Game_Two_Knights_Defense,34999
2499,HwUOq,r4rk1/pp4p1/6P1/2p1p1RN/4b3/8/PPP3P1/3R2K1 b - - 0 25,f8f5 d1d7 f5g5 d7g7 g8f8 g7f7,2257,76,100,79,advantage endgame long sacrifice,https://lichess.org/rUTKV7b5/black#50,,1569048
2500,zJaZD,8/8/8/p3k1pp/B3p3/2P3P1/2P2Pn1/5K2 b - - 1 43,e4e3 f1g2 e3e2 f2f4 g5f4 g3f4 e5f4 g2f2 e2e1q f2e1,2257,76,99,217,crushing endgame hangingPiece veryLong,https://lichess.org/aoeJFBkt/black#86,,5363942
2501,tmvXJ,r3r3/pp3qkp/n2R2p1/2pN1p2/5B2/3Q4/PPP3PP/2K5 b - - 2 21,a6b4 d3c3 g7g8 d5f6 f7f6 c3f6,2257,75,99,293,crushing fork long middlegame,https://lichess.org/G4fpMq3c/black#42,,4880230
2502,vzI2L,8/5p1k/6pp/4P3/6q1/3Q1p2/6PP/6K1 w - - 0 34,d3f3 g4f3 g2f3 g6g5 g1f2 h7g6 f2g2 g6f5,2258,76,99,451,crushing endgame queenEndgame quietMove veryLong,https://lichess.org/KQMa0YsX#67,,5072454
2503,q7Wcy,1rb1k1nr/Q3bppp/4p3/3pN3/8/3P4/PqPNPPPP/R3KB1R w KQk - 5 14,a7a4 e8f8 a1b1 b2e5 b1b8 e5b8,2258,76,98,408,advantage defensiveMove long opening,https://lichess.org/4b1gK5oQ#27,Polish_Opening Polish_Opening_Other_variations,4558215
2504,sweEm,1k6/5PR1/1pp1K3/8/8/p7/8/5r2 b - - 0 58,f1e1 e6d6 e1f1 g7g8,2258,75,99,277,crushing defensiveMove endgame rookEndgame short,https://lichess.org/POkwpiXm/black#116,,4805944
